LTE,520,3,829,155149158,0,100.5474,13.7596,2232,22,1,1452156153,1746131762,0
LTE,520,3,836,155652455,0,100.5088,13.74,5705,50,1,1452234106,1743618296,0
LTE,520,3,836,155652197,0,100.5148,13.7447,6261,50,1,1452234106,1743618296,0
LTE,520,3,836,155652454,0,100.5118,13.7403,500,50,1,1452234106,1743618296,0
LTE,520,3,888,159747429,0,100.6185,13.808,616,50,1,1452252127,1746131764,0
LTE,520,3,824,157701735,0,100.5947,13.7647,2974,29,1,1452252126,1782190448,0
UMTS,520,3,3315,29582884,282,102.9714,15.535,4477,28,1,1452481967,1756990864,0
LTE,520,3,894,158729063,0,100.516,13.8172,6877,16,1,1454221223,1747889227,0
LTE,520,3,890,158723430,0,100.573,13.8339,5431,50,1,1454221223,1781403606,0
LTE,520,3,892,158730599,0,100.5733,13.8233,8827,26,1,1454221223,1781403606,0
LTE,520,3,890,158720103,0,100.5648,13.8159,7491,50,1,1454221223,1781403606,0
LTE,520,3,848,168961638,0,100.4811,13.8262,5646,33,1,1454221223,1747889226,0
LTE,520,3,795,159749733,0,100.6485,13.8063,4448,24,1,1454726237,1782750785,0
LTE,520,3,795,159745895,0,100.6463,13.7963,4641,26,1,1454726237,1782750785,0
LTE,520,3,795,159751527,0,100.6529,13.7943,2544,21,1,1454726237,1782750785,0
LTE,520,3,795,159747174,0,100.6514,13.8028,3769,32,1,1454726237,1782750785,0
LTE,520,3,795,159750246,0,100.6511,13.788,2169,18,1,1454726237,1782750785,0
LTE,520,3,795,159747173,0,100.647,13.8004,3822,27,1,1454726237,1782750785,0
LTE,520,3,795,160768870,0,100.6527,13.8138,1000,23,1,1454726237,1782542763,0
LTE,520,3,797,160519014,0,100.6491,13.7665,1000,22,1,1454726237,1782750786,0
LTE,520,3,795,159749734,0,100.6589,13.8008,4846,25,1,1454726237,1782750785,0
LTE,520,3,23098,89638759,0,100.4706,7.025,4035,45,1,1457269347,1749113176,0
LTE,520,3,949,161293671,0,100.5687,13.8555,7332,32,1,1457780145,1754472850,0
LTE,520,3,892,158731111,0,100.5604,13.8388,10912,35,1,1457780147,1754472850,0
LTE,520,3,892,158209638,0,100.5598,13.8248,15001,25,1,1457780147,1747889228,0
LTE,520,3,950,159497829,0,100.5667,13.8618,12202,32,1,1457780147,1754472850,0
LTE,520,3,950,159500391,0,100.5632,13.8505,4691,26,1,1457780145,1754472850,0
LTE,520,3,892,158727015,0,100.5504,13.8295,10438,27,1,1457780147,1754472850,0
LTE,520,3,892,158731109,0,100.5595,13.8394,4694,32,1,1457780147,1754472850,0
LTE,520,3,826,156426598,0,100.5491,13.7854,9016,40,1,1457780147,1782190445,0
LTE,520,3,950,159492710,0,100.5683,13.8601,2209,21,1,1457780145,1754472850,0
LTE,520,3,826,156426597,0,100.5498,13.7862,9052,50,1,1457780147,1743618288,0
LTE,520,3,949,161293669,0,100.5714,13.8655,7449,37,1,1457780145,1754472850,0
LTE,520,3,950,159500389,0,100.5689,13.8318,11420,32,1,1457780145,1754472850,0
LTE,520,3,893,156423782,0,100.5663,13.8157,11638,27,1,1457780147,1782190445,0
LTE,520,3,893,156423786,0,100.5531,13.7989,5017,40,1,1457780147,1782190445,0
LTE,520,3,826,156428391,0,100.5668,13.796,9348,28,1,1457780147,1782190445,0
LTE,520,3,950,159491942,0,100.5609,13.8495,8831,32,1,1457780145,1754472850,0
LTE,520,3,950,159497831,0,100.5776,13.877,8991,29,1,1457780147,1743618187,0
LTE,520,3,893,158209125,0,100.5573,13.8059,7181,50,1,1457780147,1782190445,0
LTE,520,3,892,158213735,0,100.5628,13.796,8176,30,1,1457780147,1782190445,0
UMTS,520,3,2955,21995121,384,101.301,6.5827,2520,16,1,1459455170,1751046064,0
UMTS,520,3,3315,29582878,277,103.0217,15.5447,1280,14,1,1458562004,1756990865,0
UMTS,520,3,3315,29582187,103,103.3138,15.2267,2375,28,1,1458562004,1754472725,0
UMTS,520,3,3525,9136666,9,99.5809,19.1608,1277,50,1,1432976233,1743618285,0
UMTS,520,3,3525,9136667,17,99.6309,19.1389,3743,41,1,1458562030,1743618247,0
UMTS,520,3,3945,22261037,45,101.1644,6.7682,702,37,1,1458567504,1775536694,0
UMTS,520,3,4575,8936518,29,99.5476,19.1794,4703,45,1,1432976159,1743618249,0
UMTS,520,3,4575,8936517,21,99.4801,19.1257,8953,50,1,1458567545,1743618277,0
UMTS,520,3,4575,8936132,365,99.5179,19.2093,1000,11,1,1458003166,1743618250,0
UMTS,520,3,4575,8936131,357,99.5166,19.2015,1126,34,1,1458567545,1743618250,0
UMTS,520,3,4575,8936128,365,99.5221,19.2079,1990,5,1,1432976233,1743618250,0
UMTS,520,3,4575,8947438,154,99.42,19.0916,4365,50,1,1458567547,1743618254,0
UMTS,520,3,4575,8947409,138,99.439,19.0962,2625,47,1,1422519635,1743618253,0
UMTS,520,0,5002,32945547,74,102.2939,12.058,1000,17,1,1458568362,1745988601,0
UMTS,520,3,1445,30185826,417,103.3002,16.3293,2742,18,1,1458569215,1775829730,0
UMTS,520,3,1445,30185821,150,103.295,16.3458,1000,7,1,1449346450,1775829730,0
UMTS,520,3,1445,30185913,94,103.3005,16.3345,9656,22,1,1458569215,1775829730,0
UMTS,520,3,1445,30185822,158,103.2918,16.3355,7074,14,1,1458569215,1775829730,0
UMTS,520,3,1445,30193081,459,103.1987,15.5152,33939,40,1,1458569220,1756990867,0
UMTS,520,3,1485,28615067,50,104.7483,16.8942,15428,5,1,1441800216,1746132602,0
UMTS,520,3,1505,8858416,421,99.0328,18.8142,1225,50,1,1458569253,1743618267,0
UMTS,520,3,1505,8858505,15,99.0657,18.8392,2571,50,1,1458569254,1743618266,0
UMTS,520,3,1505,8859342,264,99.02,18.8047,1183,20,1,1458569258,1743618268,0
UMTS,520,3,1505,8860691,101,98.9798,18.8109,1000,19,1,1446155087,1743618270,0
UMTS,520,3,1505,8859401,224,98.9922,18.7862,1457,24,1,1458569258,1743618279,0
UMTS,520,3,1505,8860874,366,98.9857,18.7921,4975,5,1,1458569264,1743618268,0
UMTS,520,3,1505,8858863,261,98.9538,18.7342,1241,43,1,1458569256,1743618272,0
UMTS,520,3,1505,8858862,253,98.9738,18.7651,995,50,1,1458569256,1743618279,0
UMTS,520,3,1505,8859284,327,99.0141,18.8003,1000,6,1,1458569258,1743618268,0
UMTS,520,3,1505,8861205,431,98.9543,18.7354,1251,50,1,1458569265,1743618281,0
UMTS,520,3,1505,8859795,298,98.9709,18.7726,2838,21,1,1458569260,1743618283,0
UMTS,520,3,1505,8862042,59,98.9692,18.796,1000,9,1,1458569267,1743618198,0
UMTS,520,3,1505,8860871,281,98.9998,18.7931,1000,4,1,1458569264,1743618268,0
UMTS,520,3,1505,8863485,120,98.9933,18.7898,1000,11,1,1458569272,1743618191,0
UMTS,520,3,1505,8861651,120,98.9874,18.8076,3658,27,1,1458569266,1743618270,0
UMTS,520,3,1505,8861652,128,98.9853,18.7415,8725,50,1,1458569266,1743618271,0
UMTS,520,3,1505,8862041,59,98.9684,18.7963,1000,21,1,1447034506,1743618198,0
UMTS,520,3,1505,8863841,431,98.9283,18.8003,1000,14,1,1458569274,1743618194,0
UMTS,520,3,1505,8865283,117,98.9697,18.7351,7736,50,1,1458569281,1743618273,0
UMTS,520,3,1505,8865284,213,98.9384,18.7025,834,50,1,1458569281,1743618282,0
UMTS,520,3,1505,8864146,190,98.9868,18.7842,1239,44,1,1447033185,1743618279,0
UMTS,520,3,1505,8872571,320,98.9493,18.8107,1000,12,1,1428040140,1743618197,0
UMTS,520,3,1505,8873232,58,98.9941,18.786,619,33,1,1439004485,1743618282,0
UMTS,520,3,1505,8865281,101,98.9596,18.7405,1246,50,1,1458569281,1743618278,0
UMTS,520,3,1505,8869362,264,98.9552,18.8071,1000,22,1,1458569283,1743618271,0
UMTS,520,3,1505,8875003,90,98.9738,18.765,1225,50,1,1458569292,1743618280,0
UMTS,520,3,1505,8883975,87,98.9539,18.8047,732,30,1,1448055696,1743618197,0
UMTS,520,3,1565,8940507,294,99.8956,19.1636,1000,4,1,1458569346,1743618229,0
UMTS,520,3,1565,8941169,20,99.9079,19.1423,2082,29,1,1458569348,1743618230,0
UMTS,520,3,1565,8941440,439,99.8817,19.0836,1404,50,1,1433055651,1743618233,0
UMTS,520,3,30405,29679565,332,102.8363,16.4451,1000,20,1,1458575267,1746132251,0
UMTS,520,3,30405,29678333,275,102.8359,16.4312,1000,8,1,1455956456,1746132249,0
LTE,520,3,917,154374759,0,100.5205,13.7045,4956,39,1,1482536422,1743925810,0
UMTS,520,4,5603,163907298,172,100.9325,12.7664,1673,19,1,1458617198,1773309423,0
UMTS,520,4,6613,175708098,103,101.5138,6.4155,4156,22,1,1443320958,1736845806,0
UMTS,520,3,2505,9253281,85,99.1117,18.8618,2580,28,1,1458821453,1743618303,0
UMTS,520,3,2505,9274248,34,99.3595,19.0623,1007,2,1,1444679356,1743618255,0
UMTS,520,3,2505,9267498,316,99.0937,18.8534,1817,30,1,1458821458,1743618266,0
UMTS,520,3,2505,9274278,170,99.389,19.0722,1238,43,1,1458821459,1743618254,0
UMTS,520,3,2505,9274247,26,99.3654,19.0634,1000,5,1,1458821459,1743618255,0
UMTS,520,3,2676,9352423,269,101.6387,16.7002,9565,32,1,1451000003,1746132904,0
LTE,520,3,803,165651559,0,100.5656,13.6473,3215,48,1,1470007121,1744195923,0
LTE,520,3,915,153867131,0,100.5393,13.7501,8004,22,1,1489673564,1768043882,0
UMTS,520,3,5015,42485851,96,100.7543,13.6779,1000,2,1,1443323470,1743618308,0
UMTS,520,3,5185,17930371,93,101.1553,14.6366,8433,22,1,1458843450,1756990750,0
UMTS,520,3,5905,22321165,321,100.3805,7.161,1584,17,1,1452068669,1775560984,0
UMTS,520,3,6015,42480005,184,100.7747,13.7262,1000,3,1,1458843481,1754582764,0
UMTS,520,3,5905,22321161,281,100.3785,7.1694,3789,5,1,1458843478,1775560983,0
UMTS,520,3,6015,42480394,74,100.7596,13.7295,1509,50,1,1458843481,1743618306,0
UMTS,520,3,6015,42483059,103,100.7551,13.7074,2558,27,1,1458843484,1743618307,0
UMTS,520,3,6015,42483690,48,100.7536,13.7005,3431,47,1,1458843484,1743618307,0
UMTS,520,3,6015,42485851,10,100.7558,13.6884,6155,49,1,1458843485,1743618307,0
UMTS,520,3,16025,42222127,129,100.5534,13.7366,3132,4,1,1427430948,1743618292,0
UMTS,520,3,10015,42242221,224,100.5889,13.7528,1207,50,1,1458875131,1743618304,0
UMTS,520,3,10015,42238134,95,100.5517,13.7553,6449,38,1,1458875128,1743618303,0
UMTS,520,3,12015,42548054,337,100.5094,13.741,500,35,1,1458875142,1743618296,0
UMTS,520,3,12015,42547907,298,100.5114,13.7398,1125,8,1,1458875142,1743618296,0
UMTS,520,3,12015,42550037,251,100.4902,13.7549,1000,9,1,1458875144,1743618296,0
UMTS,520,3,13015,42616113,50,100.6069,13.7467,5854,24,1,1458875157,1743618304,0
UMTS,520,3,13015,42615573,4,100.7063,13.7335,11240,26,1,1458875157,1743618346,0
LTE,520,3,12808,38410341,0,98.9995,18.7443,5774,50,1,1458892301,1756417515,0
LTE,520,3,12808,38412902,0,99,18.7739,7418,50,1,1458892301,1743618202,0
LTE,520,3,12808,38417253,0,98.9843,18.7934,6199,47,1,1458892301,1743618200,0
LTE,520,3,12808,38413671,0,99.0162,18.802,1000,13,1,1458892301,1743618203,0
LTE,520,3,12808,38424431,0,98.9646,18.7913,9180,30,1,1458892302,1743618193,0
LTE,520,3,12808,38447206,0,98.9685,18.7955,1000,18,1,1451803283,1743618198,0
LTE,520,3,12808,38448231,0,98.9659,18.7967,1000,10,1,1458892302,1743618189,0
LTE,520,3,12808,38466917,0,99.039,18.8193,775,50,1,1458892302,1743618204,0
LTE,520,3,12808,38458982,0,98.9748,18.7904,2405,26,1,1458892302,1743618193,0
LTE,520,3,12808,38458981,0,98.9716,18.7892,1000,13,1,1458892302,1743618189,0
LTE,520,3,12808,38477926,0,98.9685,18.7899,2690,32,1,1458892303,1743618193,0
LTE,520,3,12808,38479717,0,99.0014,18.7832,6248,39,1,1458892303,1743618201,0
LTE,520,3,12808,38481767,0,98.9944,18.7902,1000,10,1,1458892303,1743618192,0
LTE,520,3,12808,38476647,0,98.9831,18.7879,1000,18,1,1458892303,1743618190,0
LTE,520,3,12808,38414439,0,99.0166,18.8084,3667,28,1,1458892301,1743618203,0
LTE,520,3,12808,38414181,0,98.9699,18.7694,671,50,1,1458892301,1743618188,0
LTE,520,3,12808,38422885,0,98.9776,18.7707,3077,40,1,1458892302,1743618188,0
LTE,520,3,12808,38443623,0,98.9917,18.7878,500,30,1,1458892302,1743618191,0
LTE,520,3,12808,38447215,0,98.9682,18.7968,1000,8,1,1458892302,1743618197,0
LTE,520,3,12808,38447471,0,98.9699,18.7983,5214,16,1,1458892302,1743618189,0
LTE,520,3,12808,38462320,0,98.9777,18.7849,1000,20,1,1458892302,1743618189,0
LTE,520,3,12808,38461798,0,98.9911,18.7908,1000,5,1,1458892302,1743618191,0
LTE,520,3,12808,38490215,0,99.0648,18.8465,8895,28,1,1458892303,1743618266,0
LTE,520,3,12808,38478695,0,99.0079,18.7887,4016,13,1,1458892303,1743618200,0
LTE,520,3,12808,38478693,0,99.0028,18.7941,1000,16,1,1458892303,1743618203,0
LTE,520,3,12808,38416230,0,98.9948,18.7674,2838,14,1,1458892301,1743618202,0
LTE,520,3,12808,38435685,0,99.006,18.7967,2507,16,1,1458892302,1743618203,0
LTE,520,3,12808,38443366,0,98.9886,18.7941,1068,15,1,1458892302,1743618200,0
LTE,520,3,12808,38443621,0,98.9933,18.7888,1000,21,1,1458892302,1743618199,0
LTE,520,3,12808,38461029,0,99.015,18.8007,4961,35,1,1458892302,1743618203,0
LTE,520,3,12808,38458215,0,98.9502,18.8104,1307,23,1,1458892302,1743618197,0
LTE,520,3,12808,38490213,0,99.059,18.837,9414,28,1,1458892303,1743618205,0
LTE,520,3,12808,38480239,0,99.0026,18.7877,1000,13,1,1458892303,1743618200,0
LTE,520,3,12816,38498150,0,99.1416,18.8772,2173,34,1,1458892303,1743618206,0
LTE,520,3,17944,61528177,0,99.8344,13.539,10264,29,1,1458892305,1782028681,0
LTE,520,3,17944,61533553,0,99.8084,13.551,8222,27,1,1458892305,1782022741,0
LTE,520,3,18720,53765489,0,100.0761,13.8124,8358,31,1,1458892305,1782033065,0
LTE,520,3,12808,38435687,0,98.9971,18.7917,1000,13,1,1458892302,1743618268,0
LTE,520,3,12808,38413415,0,99.0134,18.8006,1472,21,1,1458892301,1743618203,0
LTE,520,3,12808,38448230,0,98.9661,18.7964,1000,22,1,1458892302,1743618199,0
LTE,520,3,12808,38447216,0,98.9684,18.7956,1000,5,1,1458892302,1743618198,0
LTE,520,3,12808,38448229,0,98.9672,18.7968,500,26,1,1458892302,1743618197,0
LTE,520,3,12808,38461807,0,98.993,18.7906,1000,10,1,1458892302,1743618193,0
LTE,520,3,12808,38462053,0,98.9842,18.7908,2519,11,1,1458892302,1743618193,0
LTE,520,3,12808,38458983,0,98.9719,18.79,2337,15,1,1458892302,1743618193,0
LTE,520,3,12808,38462055,0,98.9775,18.7892,1795,21,1,1458892302,1743618193,0
LTE,520,3,12808,38474598,0,99.0024,18.7959,500,31,1,1458892303,1743618203,0
LTE,520,3,12808,38482534,0,98.9669,18.7989,500,40,1,1458892303,1743618199,0
LTE,520,3,17944,61518703,0,99.8157,13.5449,7958,25,1,1458892305,1782028681,0
LTE,520,3,12808,38411367,0,98.9756,18.769,6439,32,1,1458892301,1743618188,0
LTE,520,3,12808,38411365,0,98.9738,18.7701,9609,34,1,1458892301,1743618188,0
LTE,520,3,12808,38420583,0,98.9928,18.7944,2607,31,1,1458892302,1743618200,0
LTE,520,3,12808,38443367,0,98.9926,18.7949,2916,33,1,1458892302,1743618200,0
LTE,520,3,12808,38471033,0,98.9879,18.7813,1000,12,1,1458892303,1767786062,0
LTE,520,3,12808,38458469,0,98.9822,18.7833,1000,13,1,1458892302,1743618279,0
LTE,520,3,12808,38477414,0,98.9774,18.7801,1000,20,1,1458892303,1743618189,0
LTE,520,3,12808,38479718,0,99.0025,18.7855,1000,22,1,1458892303,1743618201,0
LTE,520,3,18720,53775984,0,100.0946,13.8104,8322,50,1,1458892305,1782033065,0
LTE,520,3,18728,53844335,0,100.305,13.7898,6319,31,1,1458892306,1782033067,0
LTE,520,3,18720,53769072,0,100.054,13.8063,1814,50,1,1458892305,1782033064,0
LTE,520,3,18720,53772655,0,100.0692,13.8147,7954,50,1,1458892305,1782033064,0
LTE,520,3,18720,53765488,0,100.0808,13.8136,28215,14,1,1458892305,1782033065,0
LTE,520,3,12808,38417765,0,98.982,18.8028,26671,29,1,1458892301,1743618200,0
LTE,520,3,12808,38417255,0,98.9802,18.804,9256,50,1,1458892301,1743618198,0
LTE,520,3,12808,38430821,0,98.9745,18.798,1000,20,1,1458892302,1743618198,0
LTE,520,3,12808,38414437,0,99.026,18.8087,805,41,1,1458892301,1743618203,0
LTE,520,3,12808,38424433,0,98.9601,18.7887,3589,30,1,1458892302,1743618193,0
LTE,520,3,12808,38415461,0,98.9886,18.7867,6202,31,1,1458892301,1743618271,0
LTE,520,3,12808,38448240,0,98.9649,18.7941,1000,21,1,1458892302,1743618199,0
LTE,520,3,12808,38443622,0,98.9934,18.7868,500,28,1,1458892302,1743618199,0
LTE,520,3,12808,38447472,0,98.9656,18.7995,1204,13,1,1458892302,1743618199,0
LTE,520,3,12808,38447217,0,98.9661,18.7945,1000,5,1,1458892302,1743618198,0
LTE,520,3,12808,38448239,0,98.9658,18.7958,1000,13,1,1458892302,1743618197,0
LTE,520,3,12808,38461541,0,98.9937,18.7925,1000,16,1,1458892302,1743618200,0
LTE,520,3,12808,38468453,0,98.9989,18.7883,1000,22,1,1458892303,1743618202,0
LTE,520,3,12808,38461542,0,98.9937,18.7902,803,42,1,1458892302,1743618200,0
LTE,520,3,12808,38462321,0,98.9794,18.7862,1760,22,1,1458892302,1743618193,0
LTE,520,3,12808,38489191,0,99.0599,18.8365,7805,40,1,1458892303,1743618204,0
LTE,520,3,12808,38480240,0,99.0027,18.7877,500,26,1,1458892303,1743618201,0
LTE,520,3,12808,38489189,0,99.0695,18.8364,7980,25,1,1458892303,1743618266,0
LTE,520,3,12808,38476646,0,98.9851,18.7882,1000,11,1,1458892303,1743618190,0
LTE,520,3,12816,38529382,0,99.0998,18.86,822,50,1,1458892304,1743618205,0
LTE,520,3,18720,53763697,0,100.0263,13.832,27995,31,1,1458892305,1782033064,0
LTE,520,3,18720,53768048,0,100.0574,13.8063,5361,50,1,1458892305,1782033064,0
LTE,520,3,17944,61529968,0,99.8297,13.5604,10370,50,1,1458892305,1782028682,0
LTE,520,3,18720,53775985,0,100.0919,13.8138,9430,42,1,1458892305,1782033065,0
LTE,520,3,17944,61528175,0,99.8392,13.5328,4894,29,1,1458892305,1782028682,0
LTE,520,3,18728,53851503,0,100.1739,13.7904,2433,27,1,1458892306,1782033066,0
LTE,520,3,18720,53763695,0,100.0411,13.8044,10353,50,1,1458892305,1782033064,0
LTE,520,3,19480,56320625,0,99.9487,12.7186,3090,50,1,1458892307,1754472789,0
LTE,520,3,18728,53868146,0,100.2744,13.7844,2831,50,1,1458892306,1782033067,0
LTE,520,3,19488,56449138,0,99.9478,13.0739,500,50,1,1458892307,1744249329,0
LTE,520,3,21512,84498535,0,99.3251,9.1017,3024,18,1,1458892310,1736228713,0
LTE,520,3,21515,84495718,0,99.303,9.1056,500,50,1,1458892310,1736228713,0
LTE,520,3,21529,84483174,0,100.0652,9.5339,4733,49,1,1458892310,1763437741,0
LTE,520,3,18720,53768049,0,100.0577,13.8112,2287,17,1,1458892305,1782033064,0
LTE,520,3,19480,56335215,0,99.9542,12.7053,533,50,1,1458892307,1754472789,0
LTE,520,3,21512,84535397,0,99.3891,9.1491,5875,47,1,1458892310,1763220422,0
LTE,520,3,21512,84541287,0,99.3672,9.1491,2362,40,1,1458892310,1769939055,0
LTE,520,3,23056,89673063,0,100.5917,7.1741,4620,26,1,1458892311,1763727846,0
LTE,520,3,23058,89666407,0,100.5499,7.1211,14761,35,1,1458892311,1763727845,0
LTE,520,3,23058,89673576,0,100.5651,7.1742,2940,30,1,1458892311,1763727847,0
LTE,520,3,18728,53862513,0,100.335,13.7949,10135,50,1,1458892306,1746131713,0
LTE,520,3,18728,53861744,0,100.3275,13.7918,1000,16,1,1458892306,1746131713,0
LTE,520,3,19488,56449135,0,99.9488,13.0771,2749,30,1,1458892307,1754472793,0
LTE,520,3,21257,81948774,0,98.3213,7.9039,7236,32,1,1458892308,1741161482,0
LTE,520,3,21512,84541286,0,99.3761,9.1492,888,27,1,1458892310,1769624821,0
LTE,520,3,23098,89638761,0,100.4645,7.0356,2691,20,1,1458892311,1749113176,0
LTE,520,3,23056,89648487,0,100.5886,7.1681,5461,25,1,1458892311,1763727845,0
LTE,520,3,21257,81949543,0,98.3132,7.8878,8034,25,1,1458892308,1741161482,0
LTE,520,3,21512,84498533,0,99.3298,9.0894,29329,38,1,1458892310,1736228713,0
LTE,520,3,21512,84491366,0,99.3394,9.1134,4006,50,1,1458892310,1736228712,0
LTE,520,3,23096,89605734,0,100.4604,7.0062,9753,50,1,1458892311,1776818462,0
LTE,520,3,23099,89629541,0,100.4553,6.9826,3216,44,1,1458892311,1749113179,0
LTE,520,3,23096,89608041,0,100.4621,7.0052,2682,25,1,1458892311,1776818463,0
LTE,520,3,23099,89638502,0,100.4686,6.9868,2116,17,1,1458892311,1749113225,0
LTE,520,3,18728,53862767,0,100.3344,13.7828,9346,27,1,1458892306,1782033067,0
LTE,520,3,18968,64120688,0,100.2726,13.5585,886,50,1,1458892306,1738137394,0
LTE,520,3,19480,56330352,0,99.948,12.6619,6944,17,1,1458892307,1754472788,0
LTE,520,3,21257,81960038,0,98.2869,7.8716,1000,13,1,1458892308,1741161483,0
LTE,520,3,21257,81960037,0,98.2897,7.8782,3732,15,1,1458892308,1741161483,0
LTE,520,3,21514,84494181,0,99.3569,9.0769,1584,40,1,1458892310,1769939053,0
LTE,520,3,21512,84535398,0,99.3917,9.1485,6120,37,1,1458892310,1763220422,0
LTE,520,3,19480,56322928,0,99.9417,12.8141,1339,38,1,1458892307,1744787410,0
LTE,520,3,19488,56452976,0,99.9306,13.1122,661,31,1,1458892307,1754472793,0
LTE,520,3,19480,56330351,0,99.9524,12.6744,813,49,1,1458892307,1754472788,0
LTE,520,3,19488,56452977,0,99.9234,13.1148,1234,31,1,1458892307,1744793888,0
LTE,520,3,21257,81986918,0,98.2848,7.8687,9043,22,1,1458892308,1741161483,0
LTE,520,3,21257,81937766,0,98.301,7.8869,1000,18,1,1458892308,1741161482,0
LTE,520,3,21257,81986917,0,98.2852,7.8674,1184,13,1,1458892308,1741161483,0
LTE,520,3,21512,84495209,0,99.3277,9.1327,1000,8,1,1455066333,1767474963,0
LTE,520,3,21512,84496997,0,99.334,9.1498,975,43,1,1458892310,1763123642,0
LTE,520,3,21515,84539493,0,99.2983,9.1176,1425,35,1,1458892310,1736228713,0
LTE,520,3,21515,84539238,0,99.3013,9.1167,4149,27,1,1458892310,1736228714,0
LTE,520,3,23058,89666405,0,100.5665,7.1347,4853,37,1,1458892311,1763727845,0
LTE,520,4,1007,3074591,0,100.5521,13.7562,9989,50,1,1458892318,1744035185,0
LTE,520,4,1016,1039390,0,100.4602,13.7089,9088,50,1,1458892335,1750137722,0
LTE,520,4,1019,1464578,0,100.5559,13.65,2746,22,1,1458892341,1745338984,0
