LTE,515,2,2024,86023596,-1,119.961,15.516,5340,24,1,1640761700,1766571303,0
LTE,515,2,2024,34937722,-1,119.9625,15.4785,1586,42,1,1640761720,1766571301,0
LTE,515,2,2024,34937791,-1,119.9628,15.4967,1000,21,1,1640762036,1766571302,0
LTE,515,2,2024,34937721,-1,119.9638,15.4967,2284,29,1,1640762080,1766571302,0
LTE,515,2,2024,86023517,-1,119.956,15.534,1000,15,1,1640762480,1766571247,0
LTE,515,2,2024,86023597,-1,119.9493,15.5458,1000,13,1,1640762550,1761510301,0
LTE,515,2,2024,86080123,-1,119.9467,15.5603,1966,16,1,1640762740,1766571306,0
LTE,515,2,2024,86080172,-1,119.9498,15.5657,1664,47,1,1640762770,1766571303,0
LTE,515,2,2024,86080171,-1,119.9486,15.5795,1000,17,1,1640762990,1761372137,0
LTE,515,2,2024,86080001,-1,119.9497,15.5772,1000,8,1,1640765541,1766571306,0
LTE,515,2,2024,86080091,-1,119.949,15.5779,1000,18,1,1640766561,1766571306,0
LTE,515,2,2024,86080122,-1,119.9445,15.5916,1567,50,1,1641341179,1761372137,0
LTE,515,2,2024,86080031,-1,119.9467,15.5847,1318,3,1,1641341519,1761372137,0
LTE,515,2,2024,86080002,-1,119.9512,15.5651,1641,18,1,1641590181,1766571247,0
LTE,515,2,2024,86080092,-1,119.9509,15.5673,1270,50,1,1641590219,1766571304,0
LTE,515,2,2024,86023547,-1,119.9511,15.543,1065,21,1,1641590499,1766571305,0
LTE,515,2,2024,86023616,-1,119.9595,15.5297,650,25,1,1641590779,1766571247,0
LTE,515,2,2024,162937672,-1,119.9617,15.4916,819,29,1,1641591299,1766571243,0
LTE,515,2,2024,162937662,-1,119.9612,15.4851,1365,40,1,1641591340,1766571249,0
LTE,515,2,2024,98641153,-1,119.9574,15.4575,1150,34,1,1641591599,1766571249,0
LTE,515,2,2024,34961245,-1,119.9377,15.4109,2770,17,1,1641592710,1761372127,0
LTE,515,2,2024,85761965,-1,119.9648,15.3523,1000,24,1,1641593450,1766571253,0
LTE,515,2,2024,86017883,-1,119.9687,15.345,1000,14,1,1641593490,1766571200,0
LTE,515,2,2024,86017886,-1,119.968,15.346,3838,50,1,1641593550,1766571253,0
LTE,515,2,2024,86017796,-1,119.9662,15.3383,1098,18,1,1641593600,1766571251,0
LTE,515,2,2024,162796616,-1,119.9838,15.3229,760,44,1,1641593890,1761510366,0
LTE,515,2,2024,86026027,-1,119.9912,15.3168,1000,13,1,1641594120,1761510366,0
LTE,515,2,2024,85985853,-1,120.023,15.2913,905,28,1,1641594490,1761510367,0
LTE,515,2,2024,85985984,-1,120.0308,15.2847,1000,14,1,1641594710,1761291984,0
LTE,515,2,2024,85985924,-1,120.0342,15.2792,1000,10,1,1641594730,1761291984,0
LTE,515,2,2024,98562733,-1,120.0359,15.2693,1316,34,1,1641594760,1761510367,0
LTE,515,2,2024,98562682,-1,120.0365,15.2662,1000,9,1,1641594900,1761510367,0
LTE,515,2,2024,85985914,-1,120.0327,15.2591,1000,14,1,1641594910,1761510367,0
LTE,515,2,2024,85985884,-1,120.0317,15.2587,1000,22,1,1641594930,1766571198,0
LTE,515,2,2024,98562908,-1,120.0201,15.2492,1000,13,1,1641595070,1766571197,0
LTE,515,2,2024,98563008,-1,120.016,15.2448,500,33,1,1641595150,1766571197,0
LTE,515,2,2024,86023289,-1,120.0491,15.1764,1028,22,1,1641595560,1761291982,0
LTE,515,2,2024,86023260,-1,120.0543,15.1656,1031,29,1,1641595833,1766571196,0
LTE,515,2,2024,98573227,-1,120.055,15.1382,1314,44,1,1641596020,1761510370,0
LTE,515,2,2024,98573229,-1,120.059,15.1267,1000,15,1,1641596100,1761291981,0
LTE,515,2,2024,86148483,-1,120.0638,15.1117,1170,50,1,1641596160,1761510370,0
LTE,515,2,2024,85985577,-1,120.0663,15.0849,1871,46,1,1641596360,1766571194,0
LTE,515,2,2024,85985567,-1,120.0666,15.0799,1562,6,1,1641596400,1761510371,0
LTE,515,2,2024,85985627,-1,120.0672,15.0741,1000,12,1,1641596610,1766571194,0
LTE,515,2,2024,85985728,-1,120.0694,15.0628,1000,11,1,1641596760,1761291980,0
LTE,515,2,2024,98622250,-1,120.0712,15.0559,1000,16,1,1641596810,1766571194,0
LTE,515,2,2024,85985373,-1,120.0797,15.013,1000,11,1,1641597150,1761291979,0
LTE,515,2,2024,85985473,-1,120.0801,15.0108,1000,17,1,1641597190,1761291979,0
LTE,515,3,29067,31671509,-1,120.2336,14.9022,1000,11,1,1641599099,1766571189,0
LTE,515,3,29067,31671508,-1,120.2356,14.8834,1000,19,1,1641599269,1766571189,0
LTE,515,3,29067,31262337,-1,120.2351,14.8737,605,32,1,1641599359,1761291974,0
LTE,515,2,2024,162785352,-1,120.0801,15.011,1000,16,1,1641597210,1766571193,0
LTE,515,2,2024,98665307,-1,120.0865,14.9674,971,42,1,1641597420,1766571192,0
LTE,515,3,29067,31876967,-1,120.2352,14.869,1000,9,1,1641599479,1761291974,0
LTE,515,3,29067,31876869,-1,120.2348,14.8653,1000,22,1,1641599489,1766571188,0
LTE,515,3,29067,31262335,-1,120.2423,14.8598,687,43,1,1641599664,1766571188,0
LTE,515,3,29067,30929765,-1,120.2471,14.854,564,26,1,1641599744,1761510377,0
LTE,515,3,29067,30870630,-1,120.2552,14.8507,1741,16,1,1641599839,1761510377,0
LTE,515,3,29067,30975079,-1,120.2609,14.851,681,25,1,1641599899,1761510377,0
LTE,515,3,29067,30975078,-1,120.2666,14.8472,1000,21,1,1641600023,1761510377,0
LTE,515,2,2024,85985145,-1,120.0886,14.9548,1000,6,1,1641597520,1766571192,0
LTE,515,2,2024,98665338,-1,120.088,14.9585,1000,15,1,1641597530,1766571192,0
LTE,515,2,2024,85985146,-1,120.1002,14.953,2509,29,1,1641597540,1766571192,0
LTE,515,2,2024,98665217,-1,120.1002,14.9601,1808,10,1,1641597750,1766571192,0
LTE,515,3,29067,30974978,-1,120.2669,14.8455,1651,23,1,1641600119,1766571187,0
LTE,515,3,29067,31476179,-1,120.2569,14.8477,1545,8,1,1641600129,1761510377,0
LTE,515,2,2023,86269441,-1,120.2696,14.8354,1000,16,1,1641600149,1766571186,0
LTE,515,3,29067,30982403,-1,120.2693,14.8333,1000,17,1,1641600199,1766571186,0
LTE,515,3,29067,31293050,-1,120.2781,14.8343,1000,13,1,1641600481,1761510378,0
LTE,515,2,2024,35063675,-1,120.1417,14.9693,2459,41,1,1641597890,1761510374,0
LTE,515,2,2024,35063744,-1,120.1565,14.9719,1000,12,1,1641598090,1766571191,0
LTE,515,2,2024,34983005,-1,120.1668,14.9614,1000,23,1,1641598110,1761510374,0
LTE,515,3,29067,31870828,-1,120.284,14.839,1000,10,1,1641600609,1761291972,0
LTE,515,3,29067,31257728,-1,120.2835,14.8385,1000,22,1,1641600629,1761510378,0
LTE,515,3,29067,31257725,-1,120.2844,14.8391,1000,8,1,1641600679,1766571186,0
LTE,515,3,29067,31293055,-1,120.2817,14.8383,1000,8,1,1641600708,1766571186,0
LTE,515,2,2023,35620444,-1,120.1979,14.9361,2944,32,1,1641598407,1766571190,0
LTE,515,2,2023,35620955,-1,120.1919,14.941,2102,2,1,1641598727,1766571190,0
LTE,515,2,2023,98564609,-1,120.2109,14.9298,4478,10,1,1641598825,1766571190,0
LTE,515,2,2023,98564611,-1,120.203,14.9355,3422,3,1,1641598848,1766571189,0
LTE,515,2,2023,98603554,-1,120.2229,14.9217,6049,16,1,1641598968,1761291975,0
LTE,515,2,2023,85915071,-1,120.2351,14.869,1000,20,1,1641599419,1766571188,0
LTE,515,2,2023,85914971,-1,120.2347,14.8659,1000,9,1,1641599479,1766571188,0
LTE,515,2,2023,85914972,-1,120.2405,14.8614,1000,24,1,1641599549,1766571188,0
LTE,515,2,2023,85915072,-1,120.2415,14.861,1000,13,1,1641599699,1766571188,0
LTE,515,2,2023,86050051,-1,120.2659,14.8488,1000,13,1,1641599969,1766571186,0
LTE,515,2,2023,86050221,-1,120.2673,14.847,500,26,1,1641600030,1766571187,0
LTE,515,2,2023,86269613,-1,120.2724,14.8288,1000,17,1,1641600380,1761510378,0
LTE,515,2,2023,85830660,-1,120.2806,14.8376,1000,18,1,1641600550,1766571186,0
LTE,515,2,2023,85830749,-1,120.2843,14.8389,1000,13,1,1641600840,1766571185,0
LTE,515,2,2023,85830750,-1,120.2812,14.8381,510,37,1,1641600870,1766571186,0
LTE,515,2,2023,86269632,-1,120.2742,14.8278,1000,17,1,1641606080,1766571186,0
LTE,515,2,2023,85812059,-1,120.2796,14.8246,1000,3,1,1641606130,1761291972,0
LTE,515,2,2023,85812159,-1,120.2802,14.8241,1000,14,1,1641606160,1761291972,0
LTE,515,2,2023,86053212,-1,120.2878,14.8238,1000,10,1,1641606380,1766571184,0
LTE,515,2,2023,34988123,-1,120.2931,14.8237,1000,17,1,1641606420,1766571184,0
LTE,515,2,2023,86083500,-1,120.3049,14.8255,1000,23,1,1641606600,1761510378,0
LTE,515,2,2023,86122361,-1,120.3215,14.8253,1076,21,1,1641606830,1766571183,0
LTE,515,2,2023,86051973,-1,120.3429,14.8336,1667,8,1,1641606880,1761291969,0
LTE,515,2,2023,98660867,-1,120.3398,14.8299,1022,20,1,1641606890,1761510379,0
LTE,515,2,2023,98660956,-1,120.3507,14.8407,1844,26,1,1641607020,1766571182,0
LTE,515,2,2023,98661036,-1,120.364,14.8456,2361,26,1,1641607170,1766571182,0
LTE,515,2,2021,86193856,-1,120.4324,14.8446,1000,19,1,1641607470,1766571139,0
LTE,515,2,2021,86036522,-1,120.4522,14.8729,2926,12,1,1641607530,1761291966,0
LTE,515,2,2021,34638427,-1,120.4569,14.8922,1086,21,1,1641607720,1766571138,0
LTE,515,2,2021,98588969,-1,120.4608,14.9354,1380,13,1,1641607910,1766571137,0
LTE,515,2,2021,98736219,-1,120.4606,14.9379,1000,17,1,1641607960,1766571137,0
LTE,515,2,2011,86158635,-1,120.46,14.9521,1000,12,1,1641608040,1766571137,0
LTE,515,2,2011,86158625,-1,120.4598,14.9548,1138,40,1,1641608050,1766571137,0
LTE,515,2,2011,86158713,-1,120.4591,14.9758,1453,36,1,1641608160,1761510421,0
LTE,515,2,2011,86191964,-1,120.4589,14.9904,894,33,1,1641608205,1766571137,0
LTE,515,2,2011,86191963,-1,120.4614,14.9997,693,27,1,1641608240,1766571136,0
LTE,515,2,2011,86192043,-1,120.464,15.0056,972,26,1,1641608280,1761510421,0
LTE,515,2,2011,86141275,-1,120.4738,15.0191,836,45,1,1641608360,1766571136,0
LTE,515,2,2011,85908315,-1,120.5084,15.0526,1236,26,1,1641608610,1766571135,0
LTE,515,2,2011,98571611,-1,120.5149,15.0704,1000,22,1,1641608670,1766571135,0
LTE,515,2,2011,86157661,-1,120.5145,15.0752,952,28,1,1641608680,1766571135,0
LTE,515,2,2011,86157660,-1,120.5131,15.0817,500,29,1,1641608710,1766571135,0
LTE,515,2,2011,86157659,-1,120.5117,15.0863,664,30,1,1641608740,1766571135,0
LTE,515,2,2011,86157739,-1,120.5096,15.0932,1000,21,1,1641608770,1761291962,0
LTE,515,2,2011,98579203,-1,120.5068,15.1039,1739,28,1,1641608830,1766571135,0
LTE,515,2,2011,98579373,-1,120.5052,15.1146,1000,8,1,1641608880,1766571134,0
LTE,515,2,2011,85903403,-1,120.5105,15.1271,1000,11,1,1641608940,1766571134,0
LTE,515,2,2074,86238555,-1,120.5208,15.148,1194,30,1,1641609040,1766571134,0
LTE,515,2,2013,86271068,-1,120.5369,15.1628,5593,18,1,1641609130,1761510424,0
LTE,515,2,2013,86123968,-1,120.5388,15.1616,1002,37,1,1641609160,1766571133,0
LTE,515,2,2013,86123868,-1,120.5524,15.164,1134,17,1,1641609230,1766571133,0
LTE,515,2,2013,85936989,-1,120.576,15.1949,828,40,1,1641609370,1766571132,0
LTE,515,2,2013,85936987,-1,120.5817,15.1974,1000,22,1,1641609460,1766571132,0
LTE,515,2,2013,85937246,-1,120.596,15.1967,701,45,1,1641609496,1766571132,0
LTE,515,2,2012,86194111,-1,120.5999,15.1889,1000,22,1,1641609560,1761510426,0
LTE,515,2,2012,85892188,-1,120.6072,15.1735,1547,43,1,1641609660,1766571131,0
LTE,515,2,2012,34580673,-1,120.6136,15.1605,929,27,1,1641609720,1766571131,0
LTE,515,2,2010,85899100,-1,120.6217,15.1522,883,26,1,1641609800,1766571130,0
LTE,515,2,2010,86058687,-1,120.6251,15.1482,1000,23,1,1641609810,1766571130,0
LTE,515,2,2010,86058588,-1,120.6309,15.1422,1292,34,1,1641609840,1766571130,0
LTE,515,2,2010,86004829,-1,120.6566,15.1151,716,31,1,1641609990,1761510427,0
LTE,515,2,2010,86004929,-1,120.6548,15.1176,1000,22,1,1641610020,1766571130,0
LTE,515,2,2009,86154075,-1,120.6673,15.0987,1000,22,1,1641610120,1766571129,0
LTE,515,2,2009,86154077,-1,120.6713,15.0903,1844,23,1,1641610140,1761510428,0
LTE,515,2,2009,86005421,-1,120.6771,15.0766,625,35,1,1641610210,1742791632,0
LTE,515,2,2009,98700203,-1,120.6804,15.0705,1000,18,1,1641610290,1761291915,0
LTE,515,2,2009,98700123,-1,120.681,15.0692,1224,39,1,1641610300,1761510428,0
LTE,515,2,2009,98700124,-1,120.6863,15.0608,1354,44,1,1641610320,1766571129,0
LTE,515,2,2009,98699356,-1,120.7141,15.0321,1127,17,1,1641610450,1761510429,0
LTE,515,2,2008,86253825,-1,120.7491,14.9916,1000,12,1,1641610750,1766571127,0
LTE,515,2,2008,86155266,-1,120.7808,14.9496,716,26,1,1641610973,1761510430,0
LTE,515,2,2005,86158253,-1,120.8018,14.9257,1034,22,1,1641611120,1766571125,0
LTE,515,2,2005,86158252,-1,120.8111,14.9151,994,41,1,1641611230,1761291912,0
LTE,515,2,2005,86209028,-1,120.8203,14.9045,560,32,1,1641611251,1761291912,0
LTE,515,2,2072,85890140,-1,120.8402,14.8787,4418,29,1,1641611420,1766571124,0
LTE,515,2,2072,86160476,-1,120.8752,14.8521,6552,33,1,1641611630,1766571123,0
LTE,515,2,2072,85893980,-1,120.8852,14.8444,5185,28,1,1641611680,1766571123,0
LTE,515,2,2004,162953505,-1,120.9428,14.8015,746,50,1,1641612020,1737543581,0
LTE,515,2,2084,86179008,-1,120.9604,14.7684,6332,32,1,1641612390,1766571066,0
LTE,515,2,2084,35031556,-1,120.9659,14.7583,1000,13,1,1641612450,1746877629,0
LTE,515,2,2003,162693407,-1,120.9687,14.753,1026,42,1,1641612490,1737543582,0
LTE,515,2,2003,86182237,-1,120.9776,14.7367,500,29,1,1641612570,1761510435,0
LTE,515,2,2003,98623580,-1,120.979,14.7341,1000,22,1,1641612590,1761291906,0
LTE,515,2,43,85003819,-1,120.9905,14.7129,1000,15,1,1641612690,1746877628,0
LTE,515,2,44,84571769,-1,121.0004,14.6898,1000,9,1,1641612830,1742794024,0
LTE,515,2,44,161371679,-1,120.9998,14.6924,9606,34,1,1641612860,1737543583,0
LTE,515,2,27,85413497,-1,121.0523,14.617,1000,5,1,1641615340,1758783128,0
LTE,515,2,27,84742080,-1,121.0541,14.6133,1166,50,1,1641615380,1746606122,0
LTE,515,2,11,85494275,-1,121.067,14.5615,1000,8,1,1641616129,1741124409,0
LTE,515,2,9,97528157,-1,121.0666,14.5521,1000,13,1,1641616230,1751054473,0
LTE,515,2,9,85375660,-1,121.0606,14.53,1000,13,1,1641617060,1761510443,0
LTE,515,3,29067,31293057,-1,120.2799,14.8381,1000,13,1,1641605898,1766571186,0
LTE,515,3,29067,31293056,-1,120.277,14.8342,1000,18,1,1641605910,1766571186,0
LTE,515,3,29067,30720633,-1,120.2795,14.8295,1000,7,1,1641606038,1761510378,0
LTE,515,3,29067,30720635,-1,120.2914,14.8264,3341,15,1,1641606063,1761510379,0
LTE,515,3,29067,30796496,-1,120.296,14.8234,1000,17,1,1641606439,1761510378,0
LTE,515,3,29067,31143545,-1,120.297,14.8233,1000,23,1,1641606453,1761291972,0
LTE,515,3,29067,30796395,-1,120.2989,14.8241,1401,50,1,1641606578,1766571184,0
LTE,515,3,29067,30978668,-1,120.3076,14.8298,933,32,1,1641606688,1766571184,0
LTE,515,3,29051,31224678,-1,120.4458,14.8511,1686,38,1,1641607568,1766571139,0
LTE,515,3,29051,31119975,-1,120.4482,14.86,2375,19,1,1641607618,1766571139,0
LTE,515,3,29051,31120001,-1,120.4509,14.8541,1454,50,1,1641607652,1766571139,0
LTE,515,3,29051,31709805,-1,120.4586,14.9018,844,36,1,1641607797,1766571138,0
LTE,515,3,29051,31313361,-1,120.4582,14.9004,1364,35,1,1641607838,1761291966,0
LTE,515,3,29048,30736336,-1,120.4608,14.933,792,40,1,1641607938,1761291966,0
LTE,515,3,29048,30736231,-1,120.4604,14.9421,809,26,1,1641607978,1766571137,0
LTE,515,3,29048,30735981,-1,120.4591,14.9747,1397,50,1,1641608058,1761510421,0
LTE,515,3,29048,30735975,-1,120.4596,14.9592,1294,50,1,1641608108,1766571137,0
LTE,515,3,29048,30735973,-1,120.4606,14.9958,1760,50,1,1641608191,1766571137,0
LTE,515,3,29048,30985575,-1,120.4719,15.0168,1172,26,1,1641608298,1766571136,0
LTE,515,3,29048,30985573,-1,120.4772,15.0227,1004,50,1,1641608354,1766571136,0
LTE,515,3,29048,30985679,-1,120.4779,15.0235,1498,46,1,1641608418,1761291964,0
LTE,515,3,29048,30958545,-1,120.4898,15.0351,1240,50,1,1641608498,1761291964,0
LTE,515,3,29048,30958439,-1,120.4908,15.036,1306,50,1,1641608510,1766571136,0
LTE,515,3,29048,30958437,-1,120.5058,15.0489,658,34,1,1641608535,1761291963,0
LTE,515,3,29048,30958337,-1,120.507,15.0513,1637,36,1,1641608582,1766571135,0
LTE,515,3,29048,31315459,-1,120.5138,15.0691,1729,41,1,1641608714,1766571135,0
LTE,515,3,29058,30995051,-1,120.6349,15.1384,836,50,1,1641609858,1761510427,0
LTE,515,3,29058,30734695,-1,120.6309,15.1425,1451,33,1,1641609908,1766571130,0
LTE,515,3,29058,30734694,-1,120.6404,15.1333,757,33,1,1641609928,1766571130,0
LTE,515,3,29058,30734693,-1,120.6446,15.1293,584,36,1,1641609948,1766571130,0
LTE,515,3,29058,30995303,-1,120.6517,15.1215,1034,43,1,1641609978,1766571130,0
LTE,515,3,29058,30995302,-1,120.6593,15.1099,1189,50,1,1641610015,1766571130,0
LTE,515,3,29058,30734183,-1,120.6761,15.079,758,26,1,1641610198,1762244343,0
LTE,515,3,29058,30734189,-1,120.6759,15.0799,1316,41,1,1641610248,1766571129,0
LTE,515,3,29058,31030635,-1,120.6802,15.0707,1071,42,1,1641610258,1766571129,0
LTE,515,3,29058,31030636,-1,120.6875,15.0593,1481,31,1,1641610375,1766571129,0
LTE,515,3,29047,30799206,-1,120.7583,14.9767,975,47,1,1641610800,1737543470,0
LTE,515,3,29047,30799232,-1,120.7612,14.9728,1480,43,1,1641610816,1737543470,0
LTE,515,3,29047,30799312,-1,120.7604,14.9738,1605,27,1,1641610898,1742791634,0
LTE,515,3,29047,31025510,-1,120.7892,14.9402,3112,28,1,1641611008,1737543469,0
LTE,515,3,29053,31526869,-1,120.807,14.9199,1962,44,1,1641611212,1761291912,0
LTE,515,3,29053,31097467,-1,120.8186,14.9065,1199,18,1,1641611291,1761291912,0
LTE,515,3,29053,31168464,-1,120.8434,14.8752,1000,20,1,1641611454,1762244344,0
LTE,515,3,29053,31702375,-1,120.8523,14.8671,998,33,1,1641611508,1766571123,0
LTE,515,3,29053,31061373,-1,120.8576,14.8632,1000,17,1,1641611538,1737543467,0
LTE,515,3,29053,31707494,-1,120.8604,14.8614,1000,20,1,1641611548,1766571123,0
LTE,515,3,29054,31168614,-1,120.8763,14.8511,935,41,1,1641611628,1742791683,0
LTE,515,3,29054,31709287,-1,120.8796,14.8488,829,50,1,1641611667,1737543467,0
LTE,515,3,29054,31070827,-1,120.9183,14.8251,1266,39,1,1641611871,1742794021,0
LTE,515,3,29054,31084390,-1,120.9368,14.812,746,31,1,1641611946,1762244345,0
LTE,515,3,29054,31066215,-1,120.9453,14.8008,982,34,1,1641612017,1766571122,0
LTE,515,3,29054,31883111,-1,120.9474,14.794,899,31,1,1641612268,1766571121,0
LTE,515,3,29054,31515604,-1,120.9541,14.7803,1110,46,1,1641612318,1761510434,0
LTE,515,3,29054,31062650,-1,120.9611,14.7673,1000,20,1,1641612398,1761291907,0
LTE,515,3,29054,31062653,-1,120.9623,14.7649,1056,31,1,1641612413,1761510435,0
LTE,515,3,29054,31717991,-1,120.9633,14.7632,1000,22,1,1641612440,1766571066,0
LTE,515,3,29054,31094373,-1,120.9675,14.7554,939,50,1,1641612498,1766571066,0
LTE,515,3,29054,31523540,-1,120.9722,14.7466,1000,24,1,1641612508,1742794023,0
LTE,515,3,29054,31051386,-1,120.9736,14.7441,1000,12,1,1641612528,1746877628,0
LTE,515,3,29054,31065983,-1,120.9791,14.7339,1000,16,1,1641612573,1742794023,0
LTE,515,3,19137,54014160,-1,120.9916,14.7108,500,26,1,1641612718,1746877628,0
LTE,515,3,19137,53916367,-1,120.9924,14.7094,1000,23,1,1641612728,1761291906,0
LTE,515,3,19110,57132153,-1,121.037,14.6482,1000,18,1,1641613668,1737543462,0
LTE,515,3,19111,54756975,-1,121.0498,14.6222,3837,14,1,1641615249,1758783128,0
LTE,515,3,19111,54843759,-1,121.0519,14.6181,1000,11,1,1641615319,1758783128,0
LTE,515,3,19111,54756722,-1,121.0562,14.6082,1000,15,1,1641615429,1746606122,0
LTE,515,3,19113,54790511,-1,121.0575,14.6055,500,27,1,1641615469,1746606122,0
LTE,515,3,19142,54003302,-1,121.0644,14.5841,500,37,1,1641615705,1746606069,0
LTE,515,3,19141,54111335,-1,121.0638,14.5811,1000,6,1,1641615737,1746606069,0
LTE,515,3,19120,54883951,-1,121.0541,14.5418,1000,23,1,1641616326,1761052441,0
LTE,515,3,19118,54883695,-1,121.0548,14.5234,1000,11,1,1641616510,1765963384,0
LTE,515,3,19118,54883696,-1,121.0536,14.5212,1000,21,1,1641616529,1765963384,0
LTE,515,2,6,84659835,-1,121.0659,14.5347,1000,3,1,1641784154,1741124464,0
GSM,515,2,20263,2041,-1,121.0593,14.5308,1000,22,1,1641786185,1760144530,0
LTE,515,2,9,97396482,-1,121.0663,14.5461,1000,11,1,1642032181,1751054474,0
LTE,515,2,9,34488833,-1,121.0674,14.5406,500,33,1,1642032391,1741124409,0
LTE,515,2,9,85021542,-1,121.0674,14.5395,500,38,1,1642032421,1741124524,0
LTE,515,3,19118,54837963,-1,121.0565,14.5275,1000,14,1,1642027413,1761052442,0
LTE,515,3,19118,54837862,-1,121.0543,14.5237,1000,21,1,1642027463,1761052442,0
LTE,515,3,19118,54136678,-1,121.0431,14.5258,500,33,1,1642028376,1737172208,0
LTE,515,3,19118,54646127,-1,121.0507,14.5343,1000,9,1,1642028771,1746606068,0
LTE,515,3,19118,54646641,-1,121.0518,14.5355,1000,9,1,1642028813,1746606068,0
LTE,515,3,19118,54646639,-1,121.052,14.5367,1000,13,1,1642028870,1746606068,0
LTE,515,3,19118,54690160,-1,121.0526,14.5379,1000,7,1,1642028923,1746606068,0
LTE,515,3,19118,54690159,-1,121.0533,14.5386,1000,10,1,1642028953,1746606067,0
LTE,515,3,19118,53990247,-1,121.0515,14.5347,1000,10,1,1642029103,1746606067,0
LTE,515,3,19119,53985381,-1,121.05,14.5555,571,30,1,1642030515,1748328242,0
LTE,515,3,19120,54024574,-1,121.0504,14.5497,1000,8,1,1642031253,1761046202,0
LTE,515,3,19118,54074627,-1,121.0649,14.5304,1000,12,1,1642035943,1751416869,0
LTE,515,2,9,84543324,-1,121.0611,14.5299,1000,3,1,1642038466,1761510443,0
LTE,515,3,19118,54149477,-1,121.066,14.5075,1000,5,1,1642199382,1752313566,0
LTE,515,3,19064,29292927,-1,121.0621,14.493,1000,8,1,1642199699,1752313566,0
LTE,515,3,19064,29294976,-1,121.0493,14.4303,1242,11,1,1642201255,1737543437,0
LTE,515,3,39054,34137191,-1,121.0847,14.2935,1791,16,1,1642205474,1737543435,0
LTE,515,3,39033,34171237,-1,121.0785,14.3027,906,50,1,1642205561,1737543435,0
LTE,515,3,39054,33530725,-1,121.0699,14.2941,1323,28,1,1642205723,1766811302,0
LTE,515,3,39033,34171137,-1,121.0808,14.2988,1165,26,1,1642205734,1761352743,0
LTE,515,3,39054,34500223,-1,121.082,14.2932,1249,13,1,1642205749,1737543435,0
LTE,515,3,39054,34572546,-1,121.0577,14.2411,1011,16,1,1642208633,1761352742,0
LTE,515,3,39054,34572646,-1,121.0514,14.2401,1802,3,1,1642208653,1761379507,0
LTE,515,3,39054,34572652,-1,121.0526,14.2398,1071,10,1,1642208676,1759742522,0
LTE,515,3,39054,33365861,-1,121.0545,14.2246,4608,6,1,1642208883,1768808401,0
LTE,515,3,39054,33366630,-1,121.0372,14.224,2870,26,1,1642208923,1768817461,0
LTE,515,3,39054,34071809,-1,121.0414,14.2371,1784,12,1,1642209063,1759289584,0
LTE,515,3,39054,33366629,-1,121.0522,14.2294,1705,50,1,1642209988,1768817461,0
LTE,515,3,39054,33366635,-1,121.052,14.2321,1575,28,1,1642210323,1768811821,0
LTE,515,3,39054,34089730,-1,121.0551,14.2416,1000,8,1,1642210346,1737543639,0
LTE,515,3,39054,33366735,-1,121.0494,14.2307,4699,28,1,1642210408,1768817461,0
LTE,515,3,39035,33352825,-1,121.037,14.1988,5550,10,1,1642210487,1742763242,0
LTE,515,3,39054,33352143,-1,121.0552,14.2495,6758,24,1,1642210577,1766660941,0
LTE,515,3,39054,34450387,-1,121.0542,14.247,6470,9,1,1642210626,1766660941,0
LTE,515,3,39054,33379687,-1,121.077,14.266,1000,10,1,1642211226,1769649301,0
LTE,515,3,39054,33511427,-1,121.0868,14.2861,1000,6,1,1642211738,1737543380,0
LTE,515,3,39054,33511527,-1,121.0882,14.2879,770,36,1,1642211830,1737543434,0
LTE,515,3,39054,34500220,-1,121.0883,14.2913,1000,8,1,1642211996,1737543435,0
LTE,515,3,19026,55627629,-1,121.0462,14.3993,1000,3,1,1642215946,1766815144,0
LTE,515,3,19026,29272189,-1,121.0457,14.4219,1000,19,1,1642216586,1737543643,0
LTE,515,3,19026,29272188,-1,121.0456,14.4269,1000,17,1,1642216685,1737543382,0
LTE,515,3,19026,29272271,-1,121.0456,14.425,1000,5,1,1642216696,1765963381,0
LTE,515,3,19064,29195645,-1,121.0455,14.4305,1000,13,1,1642216736,1765963381,0
LTE,515,3,19064,29195646,-1,121.0455,14.4336,1000,12,1,1642216886,1765963381,0
LTE,515,3,19064,29198464,-1,121.0456,14.4358,1000,8,1,1642216916,1737543437,0
LTE,515,3,19064,29198460,-1,121.0455,14.4375,1000,8,1,1642217161,1737543382,0
LTE,515,3,19064,55634533,-1,121.0455,14.4368,1000,12,1,1642217173,1761379505,0
LTE,515,3,19064,55633509,-1,121.0455,14.4406,1000,21,1,1642217186,1761379505,0
LTE,515,3,19064,29273215,-1,121.0455,14.4405,1000,20,1,1642217196,1737543438,0
LTE,515,3,19064,29369217,-1,121.0455,14.4443,1000,16,1,1642217302,1737543383,0
LTE,515,3,19064,29369215,-1,121.0455,14.4472,500,28,1,1642217346,1737543383,0
LTE,515,3,19064,55656320,-1,121.0456,14.4527,614,28,1,1642217393,1737543438,0
LTE,515,3,19064,55645292,-1,121.0456,14.4524,1000,8,1,1642217446,1737543438,0
LTE,515,3,19064,55629671,-1,121.0462,14.4502,1000,6,1,1642218076,1766660942,0
LTE,515,3,19064,29280125,-1,121.0488,14.459,1000,5,1,1642218424,1737543438,0
LTE,515,2,6,85022567,-1,121.07,14.5183,1000,22,1,1642199062,1751054524,0
