LTE,510,11,51005,130589956,0,107.5995,-6.9584,13980,33,1,1447418083,1755407462,0
LTE,510,11,51005,130589957,0,107.5891,-6.9645,8521,23,1,1447418083,1755407461,0
LTE,510,11,51009,130593541,0,107.5067,-6.8638,2248,29,1,1447418084,1755406867,0
LTE,510,11,51130,130637062,0,108.5374,-6.7433,2925,41,1,1447500414,1747657081,0
LTE,510,11,41003,107551749,0,106.8252,-6.1475,500,50,1,1448847687,1746722881,0
GSM,510,10,16044,31643,0,112.6518,-7.3344,4238,10,1,1449561460,1737765181,0
LTE,510,11,45101,115227652,0,107.0783,-6.2838,8966,104,1,1450080071,1725776226,0
LTE,510,11,41003,105009926,0,106.8284,-6.1367,500,40,1,1450080073,1747459321,0
LTE,510,11,41004,104992772,0,106.843,-6.1817,4655,19,1,1450243664,1748057281,0
LTE,510,11,51130,130638342,0,108.5412,-6.7149,4906,18,1,1450769136,1747586461,0
LTE,510,11,45101,115227653,0,107.0792,-6.2946,4760,50,1,1450959262,1747530721,0
GSM,510,10,18724,43215,0,116.8351,-1.2379,6501,19,1,1454825762,1771274642,0
GSM,510,10,18728,40165,0,116.8332,-1.2278,1454,19,1,1454825762,1771253223,0
GSM,510,10,18728,49405,0,116.8329,-1.2245,1092,15,1,1454826062,1771253223,0
GSM,510,10,9004,64183,0,122.03,-4.7522,2672,23,1,1459476618,1747188965,0
GSM,510,10,16027,54001,0,111.2264,-7.3883,5636,12,1,1458608133,1737756602,0
GSM,510,10,16029,36984,0,112.7337,-7.2131,500,50,1,1458608133,1751421541,0
GSM,510,10,16042,35624,0,112.7068,-7.3527,3937,14,1,1458608134,1737765542,0
GSM,510,10,16066,40316,0,112.0811,-7.5986,2931,5,1,1458608140,1737761222,0
GSM,510,10,16053,40095,0,112.6965,-7.455,4199,21,1,1458608138,1737766082,0
GSM,510,10,16064,30762,0,112.4631,-7.4166,2462,45,1,1458608140,1737338342,0
GSM,510,10,16089,20931,0,113.5591,-7.0345,1682,2,1,1432727899,1746533641,0
GSM,510,10,16088,30463,0,113.5634,-7.0318,2243,3,1,1432727899,1746533642,0
GSM,510,10,16088,30102,0,113.5474,-7.0444,3377,2,1,1432727870,1746533641,0
GSM,510,10,16127,32841,0,112.5902,-7.9416,1000,8,1,1458608144,1736567882,0
GSM,510,10,16320,40041,0,112.0648,-7.5872,4631,11,1,1453310803,1737761222,0
GSM,510,10,16320,40366,0,111.9922,-7.6036,1896,3,1,1458608154,1737760921,0
GSM,510,10,16301,56163,0,111.3221,-7.4116,4503,9,1,1458608153,1737756902,0
GSM,510,10,16511,41234,0,113.4316,-8.1442,4605,17,1,1458608159,1737773342,0
GSM,510,10,16515,53213,0,114.2237,-8.4335,1000,11,1,1458608160,1737903421,0
GSM,510,10,16321,40406,0,111.9003,-7.5626,5310,11,1,1437729369,1737760621,0
GSM,510,10,16513,30775,0,113.2368,-7.8591,2320,17,1,1458608159,1737769143,0
GSM,510,10,16511,10181,0,113.4168,-8.1201,3605,14,1,1458608159,1737772983,0
GSM,510,10,16508,49102,0,113.5447,-8.2011,3800,20,1,1458608159,1737774841,0
GSM,510,10,16511,50181,0,113.4222,-8.1056,2835,16,1,1458608159,1737772981,0
GSM,510,10,16513,52442,0,113.2528,-7.9197,1860,21,1,1458608160,1737769742,0
GSM,510,11,24247,49406,0,106.6795,-6.2162,6408,16,1,1458633131,1736900228,0
GSM,510,11,24249,35536,0,106.6536,-6.263,1472,9,1,1458633132,1736901121,0
GSM,510,10,12108,30871,0,104.8608,-3.1844,3920,4,1,1426146693,1757909956,0
GSM,510,10,9004,64821,0,122.0457,-4.7686,10016,22,1,1459476618,1747189021,0
GSM,510,10,9004,64181,0,122.0529,-4.7742,7182,15,1,1459476618,1747188965,0
GSM,510,10,18007,42414,0,116.9077,-1.2587,1000,4,1,1485630813,1771149491,0
LTE,510,10,6214,59451413,0,112.7362,-7.2907,4591,50,1,1458832176,1751505782,0
LTE,510,10,6214,59496214,0,112.7347,-7.3129,1000,6,1,1446668782,1737338406,0
LTE,510,10,6214,59496204,0,112.7352,-7.3079,1000,4,1,1446668782,1737338404,0
LTE,510,10,6219,59399947,0,112.7557,-7.2561,8365,20,1,1458832178,1751505723,0
LTE,510,10,6214,59395615,0,112.7371,-7.2945,8871,50,1,1458832176,1757909705,0
LTE,510,10,6214,59496213,0,112.7347,-7.3111,5451,50,1,1458832176,1737338404,0
LTE,510,10,6219,59437835,0,112.7775,-7.262,1428,25,1,1458832179,1751505723,0
LTE,510,10,6222,59513109,0,112.7322,-7.2491,1000,9,1,1458832179,1769474763,0
LTE,510,10,6222,59400459,0,112.7486,-7.25,1480,17,1,1458832179,1769474829,0
LTE,510,10,6222,59513110,0,112.7346,-7.2504,1000,4,1,1441154199,1751339762,0
LTE,510,10,6222,59513099,0,112.7339,-7.2462,1415,20,1,1458832179,1769474828,0
LTE,510,10,6224,56089887,0,112.6153,-7.9821,1000,7,1,1458832180,1757909655,0
LTE,510,10,6228,59437579,0,112.7713,-7.2471,6355,50,1,1458832181,1769474829,0
LTE,510,10,6228,59437589,0,112.7693,-7.2472,2683,50,1,1458832181,1769474829,0
LTE,510,10,6212,59581983,0,112.6968,-7.2947,4815,50,1,1458832176,1751505781,0
LTE,510,10,6217,59435029,0,112.747,-7.2765,2656,50,1,1458832177,1751505783,0
LTE,510,10,6224,56126987,0,112.6324,-7.9877,5826,23,1,1458832180,1757909655,0
LTE,510,10,6212,59458079,0,112.712,-7.2905,3986,25,1,1458832176,1769474822,0
LTE,510,10,6222,59472661,0,112.7244,-7.2543,1000,11,1,1458832179,1769474763,0
LTE,510,10,6222,59513100,0,112.737,-7.2474,1000,4,1,1446717052,1769474828,0
LTE,510,10,6222,59472651,0,112.7302,-7.2509,1000,16,1,1458832179,1769474763,0
LTE,510,10,6212,59518229,0,112.6893,-7.2721,500,36,1,1458832176,1769474822,0
LTE,510,10,6217,59435019,0,112.7454,-7.2755,4411,17,1,1458832177,1751505783,0
LTE,510,10,6219,59399957,0,112.7676,-7.2571,1000,19,1,1458832178,1751505723,0
LTE,510,10,6222,59472662,0,112.7272,-7.2553,1000,6,1,1435277997,1769474763,0
LTE,510,10,6229,59414293,0,112.7455,-7.2375,1000,13,1,1458832181,1769474830,0
LTE,510,10,7248,79893259,0,116.8538,-1.2662,1000,13,1,1458832182,1761643092,0
LTE,510,10,7249,79873291,0,116.8685,-1.2558,1000,12,1,1458832182,1758773936,0
LTE,510,10,7248,79873547,0,116.8492,-1.269,5700,45,1,1458832182,1736737627,0
LTE,510,10,7249,79893525,0,116.8675,-1.2511,1000,21,1,1458832182,1761643091,0
LTE,510,10,7248,79908885,0,116.8575,-1.2674,1000,10,1,1458832182,1758773936,0
LTE,510,10,7249,79893515,0,116.8669,-1.2452,1000,4,1,1449839391,1761643090,0
LTE,510,10,7248,79919893,0,116.8535,-1.2713,1000,9,1,1458832182,1758773936,0
LTE,510,10,7248,79922453,0,116.8433,-1.2732,2803,11,1,1458832182,1758773936,0
LTE,510,10,7248,79927829,0,116.855,-1.2713,1000,19,1,1458832182,1758773936,0
LTE,510,10,7249,79921163,0,116.8634,-1.2422,1806,18,1,1458832182,1761643091,0
LTE,510,10,7249,79923477,0,116.8749,-1.2423,3484,27,1,1458832182,1761643090,0
LTE,510,10,7248,79908895,0,116.8584,-1.2654,1000,14,1,1458832182,1736737627,0
LTE,510,10,9571,87180821,0,119.4554,-5.1597,1299,7,1,1458832190,1765277641,0
LTE,510,10,7248,79910155,0,116.8347,-1.2768,1000,19,1,1458832182,1736737626,0
LTE,510,10,7248,79927819,0,116.8561,-1.2694,1000,13,1,1458832182,1758773936,0
LTE,510,11,41003,107551748,0,106.827,-6.1481,718,50,1,1458832194,1746722581,0
LTE,510,11,41003,107566596,0,106.8336,-6.1477,1463,24,1,1458832194,1753374661,0
LTE,510,11,41003,107585028,0,106.8311,-6.1529,3058,13,1,1458832195,1746723902,0
LTE,510,11,41306,105024005,0,106.8502,-6.2068,6626,40,1,1458832198,1754967661,0
LTE,510,11,41306,105024006,0,106.86,-6.2218,6175,44,1,1458832198,1752156241,0
LTE,510,11,41003,107546116,0,106.8264,-6.1417,1000,13,1,1458832194,1754730482,0
LTE,510,11,41004,104975108,0,106.8327,-6.1779,1049,6,1,1458832195,1746744902,0
LTE,510,11,44005,117794052,0,106.8959,-6.3817,1000,22,1,1458832213,1755077523,0
LTE,510,11,47103,120349702,0,106.7457,-6.3164,1833,22,1,1458832219,1759193144,0
LTE,510,11,47103,120383237,0,106.7477,-6.3119,1000,18,1,1458832220,1759193162,0
LTE,510,11,47103,120367621,0,106.7582,-6.3044,4668,32,1,1458832220,1759193116,0
LTE,510,11,44005,115234565,0,106.9244,-6.3844,6064,24,1,1458832212,1755825841,0
LTE,510,11,46002,117765380,0,106.8056,-6.6112,3188,17,1,1458832215,1758706442,0
LTE,510,11,47103,120349701,0,106.7451,-6.32,7791,32,1,1458832219,1759193177,0
LTE,510,11,47103,120348932,0,106.755,-6.3108,1476,21,1,1458832219,1759193116,0
LTE,510,11,47103,120383236,0,106.7497,-6.289,8158,39,1,1458832220,1759193162,0
LTE,510,11,44005,115234566,0,106.9222,-6.38,1000,13,1,1458832212,1755825841,0
LTE,510,11,51004,130562054,0,107.6175,-6.9191,2074,30,1,1458832222,1762959961,0
LTE,510,11,47004,120376580,0,106.5592,-6.2208,7131,50,1,1458832218,1755519544,0
LTE,510,11,47103,120389124,0,106.7285,-6.312,7394,27,1,1458832220,1759193173,0
LTE,510,11,54014,138266372,0,112.7324,-7.2558,1000,11,1,1450604904,1751505722,0
LTE,510,11,54012,138241029,0,112.7409,-7.2684,4332,13,1,1458832227,1751505722,0
LTE,510,11,54012,138240772,0,112.7573,-7.264,1000,11,1,1458832227,1754545443,0
LTE,510,11,54012,138290949,0,112.7564,-7.2804,2215,13,1,1458832227,1754545443,0
LTE,510,11,51004,130562053,0,107.6184,-6.9229,582,50,1,1458832222,1762959961,0
LTE,510,11,51005,130625028,0,107.612,-6.9605,1000,8,1,1458832223,1755407522,0
LTE,510,11,51004,130580741,0,107.612,-6.9346,7771,28,1,1458832223,1762959961,0
LTE,510,11,51004,130580740,0,107.6155,-6.9292,1214,22,1,1458832222,1762959961,0
LTE,510,11,54012,138240774,0,112.7569,-7.2615,1000,8,1,1458832227,1754545443,0
LTE,510,11,54013,138292998,0,112.7498,-7.2528,1000,3,1,1458832227,1751421544,0
LTE,510,11,54013,138264324,0,112.7806,-7.25,5431,12,1,1458832227,1751421544,0
LTE,510,11,54014,138297094,0,112.7315,-7.2552,2827,22,1,1458832228,1751362862,0
LTE,510,11,54014,138297092,0,112.7344,-7.2519,2273,19,1,1458832228,1751362863,0
LTE,510,11,54012,138241797,0,112.7616,-7.2743,1000,7,1,1458832227,1754545443,0
LTE,510,11,54012,138241798,0,112.7586,-7.2697,1000,10,1,1458832227,1754545443,0
LTE,510,11,51009,130655749,0,107.5236,-6.8872,2575,17,1,1458832224,1755407041,0
LTE,510,11,51130,130629638,0,108.5424,-6.7421,1000,15,1,1458832226,1747657021,0
LTE,510,11,51004,130615814,0,107.601,-6.9093,500,50,1,1458832223,1750596361,0
LTE,510,11,51009,130655750,0,107.52,-6.8854,3895,19,1,1458832224,1755406981,0
LTE,510,11,54014,138241540,0,112.7405,-7.2605,1978,13,1,1458832228,1751505722,0
LTE,510,11,54013,138271750,0,112.7519,-7.2435,1000,8,1,1458832227,1751421544,0
GSM,510,10,4869,18392,0,109.3845,-6.8859,1016,4,1,1457113100,1725776226,0
GSM,510,10,4869,10781,0,109.3909,-6.8877,1499,8,1,1458836958,1725776226,0
GSM,510,10,4869,22831,0,109.3627,-6.8842,1176,16,1,1457113100,1725776225,0
GSM,510,10,4869,10782,0,109.379,-6.8848,1717,8,1,1458836958,1725776226,0
GSM,510,10,4869,50782,0,109.3824,-6.886,1000,8,1,1458836958,1725776226,0
GSM,510,10,4869,50781,0,109.387,-6.8872,1000,6,1,1458836958,1725776226,0
GSM,510,10,9004,64182,0,122.028,-4.7582,2407,18,1,1459476618,1747188965,0
GSM,510,10,9004,44181,0,122.0364,-4.7647,1418,14,1,1459476618,1747188965,0
GSM,510,10,18725,41015,0,116.8236,-1.277,1000,17,1,1464833226,1771150090,0
GSM,510,10,416,52604,0,112.7505,-7.614,7464,9,1,1458912789,1737767042,0
GSM,510,10,441,42145,0,113.4919,-8.188,1985,20,1,1448025301,1737774242,0
GSM,510,10,445,49242,0,113.6599,-8.1901,2273,8,1,1447315072,1737776640,0
GSM,510,10,465,12153,0,111.3712,-7.3924,2076,5,1,1458912792,1737757022,0
GSM,510,10,485,56481,0,114.0289,-8.5939,1897,21,1,1451863856,1737790322,0
GSM,510,10,488,7462,0,114.1784,-8.4422,1584,5,1,1458912795,1737808562,0
GSM,510,10,488,31224,0,114.2179,-8.4329,1209,9,1,1448025289,1737811202,0
GSM,510,10,485,16481,0,114.03,-8.5978,2599,23,1,1451863856,1737804182,0
GSM,510,10,485,16482,0,114.0272,-8.5915,1214,12,1,1458912795,1737790081,0
GSM,510,10,498,47593,0,114.0734,-8.5651,1511,9,1,1448025301,1737788881,0
GSM,510,10,441,44302,0,113.5119,-8.1964,2945,4,1,1448025301,1737774421,0
GSM,510,10,488,47461,0,114.1841,-8.4392,1000,24,1,1458912795,1737809162,0
GSM,510,10,498,31524,0,114.1262,-8.4871,2117,16,1,1458912796,1737807361,0
GSM,510,10,498,44953,0,114.1243,-8.4851,1436,12,1,1458912797,1737807362,0
GSM,510,10,498,44951,0,114.1472,-8.4804,1352,11,1,1448025280,1737807661,0
GSM,510,10,498,47592,0,114.105,-8.5638,4141,15,1,1448025298,1737806402,0
GSM,510,10,498,52943,0,114.1091,-8.5418,1692,11,1,1454161133,1737806762,0
GSM,510,10,440,52952,0,113.3152,-8.056,4584,3,1,1452067038,1737771182,0
GSM,510,10,488,47463,0,114.1814,-8.4364,1000,11,1,1454200409,1737808862,0
GSM,510,10,18724,41006,0,116.8255,-1.2357,661,37,1,1458923823,1771253223,0
GSM,510,10,18723,42006,0,116.8613,-1.2736,500,50,1,1458923822,1771324863,0
GSM,510,10,18724,45135,0,116.8266,-1.2369,1000,8,1,1458923823,1771150204,0
GSM,510,10,18724,41005,0,116.8308,-1.2418,1000,4,1,1458923823,1752496802,0
GSM,510,10,18723,41685,0,116.8623,-1.2604,500,31,1,1458923822,1771324862,0
GSM,510,10,18723,40831,0,116.8561,-1.267,528,50,1,1458923822,1771150210,0
GSM,510,10,18724,40326,0,116.8412,-1.2314,23692,18,1,1458923822,1771253223,0
GSM,510,10,18723,41834,0,116.8582,-1.2717,1000,11,1,1458923822,1771149969,0
GSM,510,10,18724,41004,0,116.827,-1.233,1000,2,1,1456082866,1761643021,0
GSM,510,10,18725,40973,0,116.8183,-1.2775,1000,14,1,1458923823,1771149493,0
GSM,510,10,18724,40075,0,116.829,-1.2415,2579,22,1,1458923822,1771150204,0
GSM,510,10,18723,40136,0,116.8587,-1.27,500,50,1,1458923822,1771150203,0
GSM,510,10,18724,40476,0,116.8382,-1.2378,1024,27,1,1458923823,1771253223,0
GSM,510,10,18725,41011,0,116.8271,-1.274,927,36,1,1458923823,1771272542,0
GSM,510,10,18725,40972,0,116.8193,-1.2784,1000,4,1,1458923823,1771149975,0
GSM,510,10,18724,42135,0,116.8311,-1.2414,1000,13,1,1458923823,1771149548,0
GSM,510,10,18723,42004,0,116.8616,-1.2738,1000,8,1,1458923822,1771149910,0
GSM,510,10,18723,43236,0,116.8553,-1.2706,1000,12,1,1458923822,1771149730,0
GSM,510,10,18724,45136,0,116.8244,-1.2347,2045,36,1,1458923823,1771150204,0
GSM,510,10,18724,41766,0,116.8361,-1.2418,1000,20,1,1458923823,1771274642,0
GSM,510,10,18723,43234,0,116.8581,-1.2699,1000,8,1,1458923822,1771150201,0
GSM,510,10,18728,40095,0,116.857,-1.2208,1000,15,1,1458923824,1771150147,0
GSM,510,10,18725,41012,0,116.8235,-1.2756,1000,20,1,1458923823,1771272541,0
GSM,510,10,18723,40135,0,116.8598,-1.2725,2779,43,1,1458923822,1771150201,0
GSM,510,10,18725,40115,0,116.8147,-1.2784,1000,4,1,1458923823,1771184522,0
GSM,510,10,18723,40066,0,116.8474,-1.2706,1000,7,1,1458923822,1771149795,0
GSM,510,10,18724,40325,0,116.8351,-1.2436,1000,15,1,1458923822,1771348141,0
GSM,510,10,18723,42186,0,116.852,-1.2723,588,25,1,1458923822,1771348204,0
GSM,510,10,18723,42185,0,116.8552,-1.2703,1000,22,1,1458923822,1771348204,0
GSM,510,10,18723,41686,0,116.8612,-1.2575,1000,15,1,1458923822,1771324862,0
GSM,510,10,18728,41402,0,116.849,-1.1955,5125,33,1,1458923824,1771149666,0
GSM,510,10,18728,41376,0,116.8605,-1.2124,4278,20,1,1458923824,1771149909,0
GSM,510,10,18728,40204,0,116.8209,-1.2253,1000,4,1,1458923824,1771149848,0
GSM,510,10,18728,40201,0,116.8152,-1.2193,2467,6,1,1458923824,1771150145,0
GSM,510,10,18730,41945,0,116.8717,-1.24,634,49,1,1458923825,1771150142,0
GSM,510,10,18723,42184,0,116.8573,-1.2684,1000,17,1,1458923822,1771324863,0
GSM,510,10,18724,40073,0,116.8256,-1.2372,1000,4,1,1458923822,1771149848,0
GSM,510,10,18723,40065,0,116.8487,-1.2741,1000,22,1,1458923822,1771272543,0
GSM,510,10,18724,40664,0,116.8249,-1.2352,1000,5,1,1458923823,1771150204,0
GSM,510,10,18728,40096,0,116.8538,-1.217,500,38,1,1458923824,1771150147,0
GSM,510,10,18728,42261,0,116.8198,-1.2334,1000,17,1,1458923825,1771150145,0
GSM,510,10,18728,41375,0,116.8641,-1.2074,2459,6,1,1458923824,1752679867,0
GSM,510,10,18730,41436,0,116.8563,-1.2412,1000,18,1,1458923825,1771150146,0
GSM,510,10,18724,40875,0,116.8252,-1.2368,500,26,1,1458923823,1771150204,0
GSM,510,10,18728,45211,0,116.8755,-1.2078,4647,24,1,1458923825,1771149665,0
GSM,510,10,18728,40294,0,116.8469,-1.2217,1249,46,1,1458923824,1771150147,0
GSM,510,10,18728,41403,0,116.8574,-1.1956,2491,38,1,1458923824,1771149666,0
GSM,510,10,18728,41371,0,116.8652,-1.203,3280,26,1,1458923824,1771149666,0
GSM,510,10,18730,40285,0,116.8714,-1.2439,1000,17,1,1458923825,1771150142,0
GSM,510,10,18725,40192,0,116.8346,-1.2692,1000,23,1,1458923823,1771348141,0
GSM,510,10,18723,40832,0,116.8494,-1.2696,2026,27,1,1458923822,1771324863,0
GSM,510,10,18723,41836,0,116.8541,-1.2718,1000,10,1,1458923822,1771150210,0
GSM,510,10,18724,45134,0,116.8254,-1.2354,1000,14,1,1458923823,1771150204,0
GSM,510,10,18724,40472,0,116.8398,-1.237,1000,14,1,1458923823,1771149910,0
GSM,510,10,18723,40835,0,116.8486,-1.2698,1155,13,1,1458923822,1771150143,0
GSM,510,10,18723,40834,0,116.8542,-1.265,1000,23,1,1458923822,1752679922,0
GSM,510,10,18724,40076,0,116.825,-1.2358,1026,39,1,1458923822,1771149548,0
GSM,510,10,18723,40064,0,116.8513,-1.2729,1000,17,1,1458923822,1771348204,0
GSM,510,10,18728,45212,0,116.8573,-1.2077,9365,14,1,1458923825,1771149665,0
GSM,510,10,18728,41372,0,116.865,-1.2082,4244,12,1,1458923824,1771149909,0
GSM,510,10,18730,41925,0,116.8618,-1.2445,1000,14,1,1458923825,1771149791,0
GSM,510,10,18728,42264,0,116.8218,-1.2369,4331,26,1,1458923825,1771150145,0
GSM,510,10,18728,40545,0,116.8225,-1.2041,2794,21,1,1458923824,1771253223,0
GSM,510,10,18730,40286,0,116.8709,-1.2408,1000,11,1,1458923825,1771149790,0
GSM,510,10,18728,40164,0,116.8371,-1.2226,1000,18,1,1458923824,1771253223,0
GSM,510,10,18728,41373,0,116.8582,-1.2162,1000,12,1,1458923824,1771149909,0
GSM,510,10,18728,49215,0,116.8617,-1.2233,3487,6,1,1458923825,1771149665,0
GSM,510,10,18728,41401,0,116.8575,-1.2002,1417,26,1,1458923824,1771149665,0
GSM,510,10,18730,40224,0,116.858,-1.2399,1796,9,1,1458923825,1771149671,0
GSM,510,10,18730,40284,0,116.8725,-1.2418,2610,28,1,1458923825,1771150142,0
GSM,510,10,18730,41184,0,116.8594,-1.2448,1000,4,1,1458923825,1771153441,0
GSM,510,10,18730,41944,0,116.8738,-1.2381,1604,22,1,1458923825,1771149915,0
GSM,510,10,11515,50753,0,101.113,-1.5449,2405,4,1,1455569928,1734158043,0
LTE,510,9,1113,30466079,0,107.6212,-6.9037,1933,5,1,1458929803,1731822555,0
LTE,510,9,2002,52494879,0,101.3731,0.471,1625,20,1,1455779785,1767956281,0
LTE,510,9,3105,79429644,0,110.3723,-7.781,2339,11,1,1458929840,1731431523,0
LTE,510,9,3105,79438347,0,110.3688,-7.7893,1058,10,1,1458929840,1731431524,0
LTE,510,9,3106,79442445,0,110.378,-7.7832,1000,11,1,1458929840,1731431523,0
LTE,510,10,2008,38362389,0,107.5092,-6.8672,4569,47,1,1458929915,1745119802,0
LTE,510,10,2013,38156556,0,107.587,-6.8932,1000,4,1,1458929916,1757907487,0
LTE,510,10,2005,38144544,0,107.5997,-6.8831,1000,12,1,1458929913,1757907487,0
LTE,510,10,2013,39208223,0,107.5694,-6.8887,3392,15,1,1458929917,1757907487,0
LTE,510,10,2005,109910293,0,107.6013,-6.8887,1000,9,1,1458929914,1757907487,0
LTE,510,10,2005,109910303,0,107.5996,-6.8855,1000,19,1,1458929914,1757907487,0
LTE,510,10,2013,39208213,0,107.5743,-6.8906,2176,42,1,1458929917,1757907486,0
LTE,510,10,2027,38176031,0,107.5938,-6.8732,3103,50,1,1458929918,1757907487,0
LTE,510,10,2027,38176032,0,107.5943,-6.8772,1000,3,1,1443494602,1757907486,0
LTE,510,10,6021,59398175,0,112.728,-7.2761,1108,49,1,1458929939,1769474763,0
LTE,510,10,6021,59398155,0,112.7451,-7.2804,6224,50,1,1458929939,1769474763,0
LTE,510,10,6022,59473183,0,112.6629,-7.2829,1496,15,1,1458929940,1769474824,0
LTE,510,10,6204,56085515,0,112.6133,-7.9562,1000,13,1,1458929942,1736567882,0
LTE,510,10,6022,59473163,0,112.6734,-7.2836,9234,50,1,1458929940,1769474824,0
LTE,510,10,6204,56127509,0,112.6162,-7.9671,1000,9,1,1458929942,1736567882,0
LTE,510,10,6021,59398165,0,112.7277,-7.2794,2201,50,1,1458929939,1769474763,0
LTE,510,10,6204,56085535,0,112.6137,-7.9555,1000,9,1,1458929942,1736567882,0
LTE,510,10,6207,59580427,0,112.7147,-7.3296,500,50,1,1458929943,1757909707,0
LTE,510,10,6212,59397397,0,112.7051,-7.2882,1962,18,1,1458929946,1769474822,0
LTE,510,10,6023,59587851,0,112.7089,-7.2541,2995,28,1,1458929940,1769474827,0
LTE,510,10,6207,59561760,0,112.7157,-7.3254,1000,9,1,1446396210,1757909706,0
LTE,510,10,6210,59452704,0,112.7351,-7.3119,1895,9,1,1446668782,1737338406,0
LTE,510,10,6210,59427350,0,112.7306,-7.3237,1000,5,1,1445979009,1737338404,0
LTE,510,10,6212,59397408,0,112.7052,-7.2852,1000,6,1,1446396203,1751505724,0
LTE,510,10,6210,59517718,0,112.7309,-7.3239,1000,8,1,1446668782,1737338404,0
LTE,510,10,6210,59517717,0,112.7323,-7.3223,1000,18,1,1458929946,1737338404,0
LTE,510,10,6212,59397398,0,112.7071,-7.2883,1000,5,1,1458929946,1769474822,0
LTE,510,10,6209,58653707,0,112.7751,-7.3722,8773,28,1,1458929944,1770998169,0
LTE,510,10,6212,59397387,0,112.7113,-7.2851,4752,22,1,1458929946,1769474822,0
LTE,510,10,6209,58650645,0,112.7854,-7.3715,630,50,1,1458929944,1770998169,0
LTE,510,10,6209,59478549,0,112.7632,-7.3628,9888,37,1,1458929944,1770998169,0
LTE,510,10,6212,59393567,0,112.6959,-7.2739,1561,43,1,1458929946,1769474822,0
LTE,510,10,6212,59397407,0,112.7062,-7.2821,7562,50,1,1458929946,1769474822,0
LTE,510,10,6210,59517727,0,112.733,-7.3202,619,49,1,1458929946,1737338404,0
LTE,510,10,6209,58634261,0,112.7624,-7.37,1334,30,1,1458929944,1770998169,0
LTE,510,10,6209,58653717,0,112.7747,-7.3741,1800,42,1,1458929944,1770998169,0
LTE,510,10,6210,59452703,0,112.733,-7.3125,7493,23,1,1458929945,1737338407,0
LTE,510,10,6212,59393557,0,112.6975,-7.2763,1000,20,1,1458929946,1769474822,0
GSM,510,10,18723,41205,0,116.8598,-1.26,1026,8,1,1459264991,1752679866,0
LTE,510,10,6212,59587359,0,112.6843,-7.2797,1000,15,1,1459288998,1769474823,0
LTE,510,10,2028,38209311,0,107.5929,-6.9642,4290,19,1,1459346389,1757907485,0
LTE,510,10,2028,110164235,0,107.5878,-6.9625,5404,14,1,1459346389,1757907485,0
LTE,510,10,6212,59409675,0,112.7142,-7.2827,3822,33,1,1459354371,1769474823,0
LTE,510,10,6212,59587339,0,112.6893,-7.2785,2264,19,1,1459354371,1769474823,0
LTE,510,11,41306,105034246,0,106.8861,-6.2139,4800,25,1,1459379241,1760385366,0
LTE,510,9,3105,79438359,0,110.366,-7.7901,1000,10,1,1459379241,1731431524,0
LTE,510,11,41306,112652548,0,106.8717,-6.2121,6441,50,1,1459379241,1746709021,0
LTE,510,10,6212,59409695,0,112.6899,-7.2805,2334,38,1,1459408011,1769474823,0
LTE,510,10,6214,59461407,0,112.7314,-7.291,500,50,1,1458832176,1751505782,0
GSM,510,10,9004,44183,0,122.0258,-4.7474,2462,24,1,1459476618,1747188965,0
LTE,510,10,6021,59404309,0,112.7219,-7.2771,2581,29,1,1459494796,1769474821,0
